0.037769000000000004	644.3674
0.0380442	651.7848
0.038319500000000006	639.5403
0.0385947	619.5487
0.03887	605.3286
0.039145200000000005	618.11
0.039420500000000004	610.9415
0.0396957	594.4003
0.039971000000000007	595.8059
0.0402462	593.3908
0.0405215	610.7849
0.040796700000000005	586.0039
0.041072	573.4364
0.0413472	566.0557
0.04162250000000001	585.2931
0.0418977	579.9652
0.042173	586.0055
0.042448200000000005	575.9122
0.0427235	575.7455
0.0429987	567.7714
0.04327400000000001	551.4858
0.0435492	559.4881
0.0438245	554.9955
0.0440998	550.7878
0.044375	540.5964
0.044650300000000004	541.7135
0.04492550000000001	540.0553
0.045200800000000006	517.8831
0.045476	550.5462
0.0457513	519.6321
0.0460265	525.9061
0.046301800000000004	519.658
0.04657700000000001	503.1176
0.046852300000000006	502.9673
0.0471275	521.4813
0.0474028	495.1007
0.047678	494.2035
0.047953300000000004	487.8008
0.04822850000000001	487.7932
0.04850380000000001	473.1964
0.048779	486.2466
0.0490543	489.0149
0.0493295	469.3448
0.049604800000000004	469.5132
0.04988000000000001	454.4538
0.05015530000000001	472.2469
0.0504305	465.389
0.0507058	469.5956
0.050981	438.6486
0.051256300000000005	459.5717
0.051531600000000004	455.1718
0.0518068	433.011
0.0520821	451.0779
0.052357299999999996	428.4658
0.0526326	434.4346
0.052907800000000005	430.7549
0.05318310000000001	418.5535
0.05345830000000001	427.8842
0.053733600000000006	417.7575
0.0540088	417.0295
0.0542841	411.6033
0.054559300000000005	407.0311
0.054834600000000004	414.2728
0.0551098	399.0433
0.0553851	390.9695
0.055660299999999996	412.4806
0.0559356	401.6172
0.056210800000000005	399.8233
0.0564861	384.9573
0.05676130000000001	381.9288
0.05703660000000001	364.3555
0.0573118	392.239
0.0575871	384.2981
0.057862300000000005	370.4103
0.058137600000000005	368.873
0.0584128	353.1057
0.0586881	367.9929
0.058963299999999996	365.3069
0.0592386	364.607
0.0595139	359.9066
0.0597891	353.7077
0.0600644	341.0227
0.06033960000000001	340.2454
0.060614900000000006	338.0078
0.0608901	350.1304
0.06116540000000001	341.8174
0.061440600000000005	345.1358
0.061715900000000004	343.4939
0.0619911	343.1428
0.0622664	336.9923
0.0625416	323.0415
0.0628169	320.7925
0.0630921	336.0412
0.0633674	315.5738
0.06364260000000001	316.3695
0.06391790000000001	318.3356
0.0641931	304.2533
0.06446840000000001	308.3776
0.0647436	310.5657
0.0650189	305.0735
0.06529410000000001	304.2395
0.0655694	300.8242
0.0658446	299.9129
0.0661199	286.8565
0.0663951	284.3184
0.0666704	278.6012
0.06694560000000001	287.0525
0.0672209	283.6971
0.06749619999999999	283.9631
0.06777140000000001	280.5042
0.0680467	275.484
0.0683219	278.8697
0.06859720000000001	266.4384
0.0688724	286.9569
0.0691477	271.9593
0.0694229	287.1152
0.0696982	262.0145
0.0699734	267.7196
0.0702487	257.4453
0.0705239	261.5655
0.07079919999999999	255.7925
0.07107440000000001	255.5717
0.0713497	259.9108
0.0716249	246.4029
0.07190020000000001	254.4926
0.0721754	252.0342
0.0724507	240.015
0.0727259	245.0162
0.0730012	238.7375
0.0732764	248.642
0.0735517	239.6007
0.0738269	243.8635
0.0741022	228.4129
0.07437740000000001	230.829
0.0746527	226.5083
0.0749279	230.346
0.07520320000000001	235.111
0.0754785	229.2345
0.07575370000000001	220.6772
0.07602900000000001	213.0113
0.0763042	216.8
0.07657950000000001	220.0686
0.0768547	216.8653
0.07713	208.4645
0.07740520000000001	211.1316
0.0776805	216.9913
0.07795570000000002	224.3634
0.078231	211.6479
0.07850620000000001	209.2186
0.0787815	203.4501
0.07905670000000001	198.2863
0.07933200000000001	193.5937
0.0796072	199.4658
0.07988250000000001	199.194
0.0801577	200.7678
0.080433	203.8303
0.08070820000000001	192.825
0.0809835	195.5757
0.0812587	197.9737
0.081534	183.2172
0.08180920000000001	185.1723
0.0820845	187.1486
0.08235970000000001	189.7037
0.08263500000000001	182.7528
0.0829103	187.0298
0.08318550000000001	186.7597
0.0834608	172.6788
0.083736	165.5847
0.08401130000000001	177.007
0.0842865	173.6669
0.0845618	175.8798
0.084837	177.2993
0.0851123	164.7925
0.0853875	182.6039
0.0856628	164.6759
0.08593800000000001	166.6575
0.0862133	178.3314
0.08648850000000001	154.0413
0.0867638	157.9367
0.087039	156.9532
0.08731430000000001	160.842
0.0875895	165.947
0.0878648	159.7875
0.08814	156.5133
0.0884153	161.8145
0.0886905	155.9273
0.0889658	156.2877
0.08924100000000001	148.1933
0.08951630000000001	151.0947
0.08979150000000001	132.4533
0.0900668	137.9714
0.090342	152.6735
0.09061730000000001	153.7818
0.0908926	145.2125
0.09116780000000001	141.8308
0.0914431	144.3516
0.0917183	141.4598
0.09199360000000001	135.9924
0.0922688	138.2282
0.0925441	135.9533
0.09281930000000001	138.7751
0.09309460000000001	142.4757
0.0933698	140.0173
0.09364510000000001	136.1372
0.09392030000000001	147.9745
0.0941956	135.1975
0.09447080000000001	136.8123
0.0947461	134.243
0.0950213	131.8769
0.09529660000000001	132.8576
0.0955718	135.9895
0.0958471	123.3516
0.09612230000000001	126.283
0.09639760000000001	114.9129
0.0966728	133.3102
0.09694810000000001	136.9518
0.09722330000000001	115.074
0.0974986	120.0474
0.09777380000000001	120.3792
0.0980491	116.8371
0.0983243	115.1742
0.09859960000000001	116.2545
0.0988749	117.1557
0.0991501	119.0537
0.0994254	115.645
0.0997006	117.0277
0.0999759	112.1949
0.100251	118.0175
0.100526	108.4723
0.100802	104.9725
0.101077	98.91472
0.101352	125.9358
0.10162700000000001	116.8166
0.10190300000000002	116.7686
0.10217799999999999	108.4025
0.102453	102.4188
0.102728	103.6076
0.10300400000000001	105.9054
0.10327900000000001	91.96085
0.103554	118.4605
0.103829	107.8086
0.104105	101.9063
0.10438000000000001	98.8633
0.10465500000000001	103.9579
0.10493	100.0473
0.10520600000000001	100.4903
0.105481	103.4213
0.10575600000000002	100.7815
0.10603100000000001	98.46406
0.106307	101.3612
0.10658200000000001	107.1813
0.10685700000000001	91.39462
0.107132	100.0128
0.107408	95.41972
0.107683	85.575
0.107958	88.73972
0.10823300000000001	86.15302
0.10850900000000002	92.89717
0.10878399999999999	96.70877
0.109059	92.07368
0.109334	101.8742
0.10961000000000001	87.49925
0.10988500000000001	78.04953
0.11016	97.6483
0.110435	100.6549
0.110711	96.65189
0.11098600000000002	98.2816
0.11126100000000001	83.88887
0.111536	86.25623
0.11181200000000001	86.72
0.112087	97.17226
0.11236200000000002	84.53491
0.11263700000000001	77.33972
0.112913	89.44415
0.11318800000000001	91.43877
0.11346300000000001	89.63151
0.113738	84.84255
0.114014	77.18123
0.114289	82.8167
0.114564	77.74038
0.11483900000000001	79.73943
0.115115	77.16132
0.11538999999999999	82.93962
0.115665	73.45368
0.11594	89.13368
0.11621600000000001	79.30387
0.116491	75.15792
0.116766	74.25264
0.117041	78.47613
0.117317	81.45972
0.11759200000000002	76.50896
0.11786700000000001	73.93821
0.118142	67.53472
0.11841800000000001	70.12038
0.118693	77.87349
0.11896800000000002	67.28443
0.11924300000000002	77.15151
0.119519	65.83151
0.11979400000000001	69.96472
0.12006900000000001	84.45245
0.120344	70.02943
0.12062	68.16981
0.120895	62.55245
0.12117	79.8283
0.12144500000000001	67.56283
0.121721	69.53981
0.121996	71.25208
0.122271	66.42368
0.12254700000000002	72.31755
0.12282200000000001	77.42443
0.123097	67.45632
0.123372	65.91972
0.12364800000000001	64.88396
0.123923	61.57802
0.12419800000000002	66.5683
0.124473	64.34038
0.124749	66.91415
0.125024	57.39594
0.12529900000000002	54.89028
0.12557400000000002	59.60057
0.12585	63.90708
0.12612500000000001	62.09689
0.1264	64.75991
0.126675	55.92396
0.126951	58.84679
0.127226	69.10321
0.127501	59.04425
0.127776	50.94179
0.12805200000000003	60.04868
0.128327	60.80887
0.128602	58.26755
0.128877	54.20877
0.12915300000000002	59.3017
0.12942800000000002	57.55981
0.12970299999999998	51.32849
0.129978	51.51113
0.130254	53.39651
0.130529	56.19877
0.130804	63.73698
0.131079	54.05528
0.131355	51.80774
0.13163	51.03302
0.13190500000000002	55.33642
0.13218000000000002	51.24415
0.132456	51.55821
0.13273100000000002	51.75745
0.133006	42.07792
0.133281	52.96038
0.133557	48.86038
0.133832	62.74453
0.134107	50.09085
0.134382	57.16849
0.13465800000000003	54.52868
0.134933	43.92755
0.135208	55.31396
0.135483	45.34538
0.13575900000000002	51.28726
0.13603400000000002	59.13047
0.13630899999999999	47.38764
0.136584	47.75217
0.13686	43.78236
0.137135	57.83877
0.13741	49.94887
0.137685	48.93962
0.137961	37.74981
0.138236	48.23811
0.13851100000000002	43.45472
0.13878600000000002	52.05472
0.139062	34.74509
0.13933700000000002	45.92217
0.139612	45.5917
0.139887	48.66575
0.140163	45.24075
0.140438	45.49783
0.140713	39.90519
0.140988	45.25915
0.141264	34.36179
0.141539	45.94311
0.141814	44.23962
0.142089	40.08462
0.14236500000000002	46.55377
0.14264	49.31613
0.142915	42.5633
0.14319	42.17349
0.143466	39.77075
0.143741	46.55255
0.144016	45.60868
0.144291	28.09651
0.144567	37.68632
0.144842	39.28217
0.14511700000000002	34.03698
0.14539200000000002	39.75151
0.145668	32.65651
0.14594300000000002	37.06321
0.14621800000000001	40.67962
0.146493	37.19302
0.146769	39.00179
0.147044	35.90075
0.147319	44.83991
0.147594	33.34142
0.14787	41.45198
0.148145	38.06594
0.14842	37.71783
0.148695	33.14519
0.14897100000000002	36.4216
0.149246	43.72774
0.149521	34.07811
0.149796	41.62019
0.150072	39.92538
0.150347	32.19094
0.150622	40.59726
0.150897	29.73236
0.151173	37.1934
0.15144800000000003	26.52123
0.15172300000000002	32.43377
0.15199800000000002	31.75462
0.15227400000000002	31.14349
0.15254900000000002	32.64906
0.15282400000000002	35.1234
0.153099	32.09387
0.153375	35.2167
0.15365	36.32849
0.153925	31.95594
0.1542	32.54679
0.154476	34.12387
0.154751	40.46387
0.155026	41.08236
0.15530100000000002	30.70236
0.15557700000000002	33.26962
0.155852	34.06255
0.15612700000000002	35.04981
0.156402	35.91302
0.156678	29.84925
0.156953	26.75708
0.157228	31.0034
0.157503	31.07302
0.157779	28.96642
0.15805400000000003	25.8133
0.15832900000000003	30.12887
0.158604	24.89528
0.15888000000000002	21.66019
0.15915500000000002	35.78821
0.15943000000000002	36.16236
0.159705	27.80915
0.159981	35.7166
0.160256	26.08462
0.160531	20.47
0.160806	29.77453
0.161082	27.47811
0.161357	27.59528
0.161632	28.23764
0.16190800000000002	27.92755
0.16218300000000002	17.96453
0.162458	26.02613
0.16273300000000002	28.30566
0.16300900000000001	19.61462
0.163284	28.27708
0.163559	33.10934
0.163834	28.95557
0.16411	32.48698
0.164385	25.61792
0.16466000000000003	22.7516
0.16493500000000003	27.05292
0.165211	18.7983
0.16548600000000002	23.08547
0.16576100000000002	21.29302
0.16603600000000002	23.73462
0.16631200000000002	21.91104
0.166587	17.98151
0.166862	20.34821
0.167137	21.74047
0.167413	23.82415
0.167688	23.8367
0.167963	26.025
0.168238	25.46962
0.16851400000000002	20.88953
0.168789	21.40708
0.169064	22.55708
0.16933900000000002	27.0116
0.16961500000000002	25.68198
0.16989	24.59679
0.170165	20.88358
0.17044	20.07142
0.170716	20.74415
0.170991	16.34019
0.17126600000000003	23.22217
0.17154100000000003	23.16896
0.171817	19.62774
0.17209200000000002	25.56557
0.17236700000000002	16.04679
0.17264200000000002	27.73179
0.17291800000000002	19.55245
0.173193	23.46104
0.173468	17.38887
0.173743	17.34632
0.174019	21.17425
0.174294	24.4567
0.174569	20.66821
0.174844	26.33991
0.17512000000000003	20.17302
0.175395	18.52679
0.17567	19.67179
0.17594500000000002	15.38811
0.17622100000000002	26.56226
0.17649600000000001	21.88934
0.176771	17.37594
0.177046	13.60179
0.177322	23.44745
0.177597	18.54066
0.17787200000000003	21.64906
0.17814700000000003	21.32472
0.178423	19.1617
0.17869800000000002	10.94566
0.17897300000000002	15.92189
0.17924800000000002	14.45575
0.17952400000000002	11.31255
0.17979900000000001	15.43443
0.180074	16.29066
0.180349	19.42792
0.180625	19.28538
0.1809	17.09632
0.181175	14.2567
0.18145	14.95377
0.18172600000000003	19.54462
0.182001	15.54972
0.182276	13.18774
0.18255100000000002	17.74594
0.18282700000000002	15.02198
0.18310200000000001	16.88151
0.183377	17.07066
0.183652	18.35104
0.183928	22.65792
0.184203	14.18151
0.18447800000000003	23.09538
0.184753	20.83991
0.185029	14.76915
0.18530400000000002	13.65302
0.18557900000000002	12.19028
0.18585400000000002	15.14981
0.18613000000000002	12.76604
0.18640500000000002	15.0966
0.18668	17.03915
0.186955	10.42434
0.187231	12.08274
0.187506	18.19698
0.187781	12.83311
0.188056	16.91028
0.18833200000000003	12.17962
0.188607	14.2933
0.188882	14.25736
0.18915700000000002	12.44991
0.18943300000000002	15.80972
0.18970800000000002	15.85717
0.189983	12.32708
0.190258	14.89302
0.190534	13.46038
0.190809	15.84453
0.19108400000000003	8.074245
0.191359	18.42255
0.191635	8.109717
0.19191000000000003	11.09755
0.19218500000000002	5.100943
0.19246000000000002	15.065
0.19273600000000002	17.99123
0.19301100000000002	15.64821
0.193286	12.57538
0.193561	10.855
0.193837	11.05462
0.194112	14.50368
0.194387	7.993679
0.194662	22.67755
0.194938	14.1884
0.195213	11.36849
0.195488	9.69717
0.19576300000000002	11.45481
0.19603900000000002	7.968585
0.19631400000000002	20.18849
0.196589	19.67113
0.196864	4.617453
0.19714	11.32585
0.197415	9.923019
0.19769000000000003	8.948113
0.197965	14.03604
0.198241	12.0683
0.19851600000000003	15.20094
0.19879100000000002	11.61264
0.19906600000000002	14.42943
0.19934200000000002	15.01642
0.19961700000000002	8.544811
0.19989200000000001	16.73708
0.20016699999999998	7.528491
0.20044300000000004	21.63566
0.200718	8.961321
0.20099300000000003	12.8217
0.20126900000000003	18.27726
0.201544	11.48623
0.20181900000000003	18.06491
0.202094	10.22236
0.20237	7.723679
0.20264500000000002	13.18708
0.20292	5.865189
0.20319500000000001	15.99472
0.203471	10.75292
0.20374599999999998	10.23604
0.204021	8.263208
0.204296	14.54632
0.20457200000000003	9.903302
0.204847	10.03811
0.205122	13.00962
0.20539700000000002	3.111321
0.205673	17.63849
0.20594800000000002	6.276226
0.20622300000000002	13.355
0.206498	11.3933
0.206774	13.00972
0.207049	12.79104
0.20732400000000004	12.12104
0.207599	4.965283
0.207875	11.4917
0.20815000000000003	15.07585
0.208425	6.445189
0.20870000000000002	8.980094
0.20897600000000002	12.00934
0.209251	8.444717
0.20952600000000002	10.28858
0.20980100000000002	2.571604
0.21007699999999999	10.21953
0.210352	8.779151
0.210627	10.59566
0.21090200000000003	11.17434
0.211178	1.582453
0.211453	1.267358
0.21172800000000003	6.24
0.212003	5.725943
0.21227900000000002	11.02113
0.21255400000000002	7.910094
0.212829	13.40623
0.21310400000000002	2.824811
0.21338000000000001	15.08594
0.21365500000000004	10.64113
0.21393	2.838396
0.21420499999999998	5.298585
0.21448100000000003	11.19151
0.214756	17.43094
0.21503100000000003	6.665283
0.215306	6.097736
0.215582	13.21698
0.21585700000000002	6.668208
0.216132	11.85547
0.21640700000000002	6.534906
0.21668300000000001	11.57585
0.21695799999999998	13.16689
0.217233	8.401698
0.217508	11.14802
0.21778400000000003	9.050943
0.218059	6.433774
0.218334	9.59783
0.21860900000000003	11.95377
0.218885	7.635755
0.21916000000000002	1.041981
0.21943500000000002	9.599434
0.21971	8.915849
0.21998600000000001	4.380377
0.220261	11.53849
0.22053600000000004	5.574717
0.220811	7.659151
0.221087	3.903113
0.22136200000000003	8.551604
0.221637	5.439528
0.22191200000000003	5.255755
0.22218800000000002	5.741509
0.222463	9.211509
0.22273800000000002	11.97434
0.22301300000000002	9.251226
0.223289	6.206226
0.223564	6.010094
0.223839	5.398208
0.22411400000000004	5.130283
0.22439	8.195566
0.224665	4.000377
0.22494000000000003	6.379906
0.225215	10.32745
0.22549100000000002	7.696038
0.22576600000000002	6.476226
0.226041	5.085472
0.22631600000000002	2.928019
0.22659200000000002	4.887642
0.22686700000000004	-0.06575472
0.227142	17.21943
0.22741699999999998	11.38726
0.22769300000000003	11.67292
0.227968	9.595755
0.22824300000000003	11.06396
0.228518	4.572547
0.228794	7.014151
0.22906900000000002	5.027075
0.229344	9.714057
0.22961900000000002	9.236887
0.22989500000000002	9.630849
0.23016999999999999	12.40387
0.230445	6.563679
0.23072	11.70028
0.23099599999999998	9.099434
0.231271	12.6383
0.231546	4.272264
0.23182100000000003	10.43509
0.232097	7.938585
0.232372	8.574717
0.23264700000000002	5.567264
0.232922	13.74792
0.23319800000000002	3.907547
0.233473	13.12179
0.23374799999999998	9.711604
0.234023	6.330472
0.234299	8.995755
0.23457400000000003	2.773962
0.234849	2.311321
0.23512400000000003	3.761415
0.23540000000000003	18.42745
0.235675	4.637075
0.23595000000000002	1.672642
0.23622500000000002	8.804057
0.236501	13.93066
0.23677600000000001	5.64566
0.237051	6.791604
0.23732600000000004	4.272264
0.237602	4.880566
0.237877	11.96991
0.23815200000000003	3.169434
0.238427	8.588962
0.23870300000000003	3.474906
0.23897800000000002	2.361226
0.239253	4.397547
0.23952900000000002	9.655094
0.23980400000000002	9.611887
0.24007900000000004	6.078585
0.240354	6.668679
0.24063	10.68528
0.24090500000000004	6.33934
0.24118	4.449811
0.24145500000000003	5.991038
0.24173100000000003	3.110283
0.242006	11.7734
0.24228100000000002	12.89038
0.242556	10.56925
0.242832	9.150943
0.24310700000000002	-0.7836792
0.243382	3.165755
0.243657	1.578208
0.243933	-2.585943
0.24420799999999998	8.413585
0.244483	6.311321
0.244758	3.59566
0.24503400000000003	4.709623
0.245309	5.487925
0.245584	8.364906
0.24585900000000002	2.166415
0.246135	0.9925472
0.24641000000000002	6.824623
0.24668500000000002	-4.470094
0.24695999999999999	2.52
0.247236	3.109057
0.247511	3.024623
0.24778600000000003	4.073208
0.248061	6.309434
0.248337	10.15651
0.24861200000000003	7.376792
0.248887	10.72123
0.24916200000000002	10.55462
0.24943800000000002	7.676321
0.249713	5.571132
0.24998800000000002	8.078679
0.250263	10.13472
0.250539	10.15283
0.25081400000000004	4.757075
0.251089	8.009528
0.25136400000000003	9.732453
0.25164000000000003	11.10934
0.251915	7.462453
0.25219	9.665094
0.252465	10.90396
0.25274100000000005	8.983585
0.253016	3.392547
0.25329100000000004	2.636792
0.253566	14.06717
0.253842	7.610189
0.25411700000000004	-3.263113
0.254392	5.241604
0.25466700000000003	-1.364434
0.25494300000000003	4.828491
0.255218	12.35274
0.255493	6.94
0.255768	5.093774
0.256044	5.282736
0.256319	6.156509
0.256594	6.073208
0.256869	3.317547
0.257145	5.843396
0.25742	3.233491
0.257695	4.601509
0.25797	9.613491
0.25824600000000003	3.068396
0.258521	10.77283
0.25879599999999997	5.216038
0.259071	7.109434
0.259347	2.800189
0.259622	4.65283
0.259897	5.244906
0.260172	7.043962
0.260448	13.99491
0.260723	14.40651
0.260998	10.91189
0.26127300000000003	6.643962
0.261549	5.694623
0.261824	8.548679
0.262099	8.424245
0.26237400000000005	7.461792
0.26265	7.516038
0.262925	4.510566
0.26320000000000005	6.09566
0.263475	4.347736
0.263751	-1.239906
0.26402600000000004	4.252642
0.264301	2.691321
0.26457600000000003	8.608585
0.26485200000000003	9.83283
0.265127	8.793585
0.265402	9.035
0.265677	9.956604
0.26595300000000005	5.334434
0.266228	7.778396
0.266503	8.058868
0.266778	2.277453
0.267054	5.845283
0.26732900000000004	6.724151
0.267604	6.618868
0.267879	4.785
0.26815500000000003	5.175
0.26843	10.99075
0.268705	5.190943
0.26898	1.922925
0.269256	6.489434
0.269531	0.7050943
0.269806	7.517925
0.270081	7.870943
0.270357	8.163396
0.270632	1.894245
0.270907	-0.2900943
0.271182	9.593962
0.27145800000000003	1.354057
0.271733	14.76094
0.27200799999999997	7.493396
0.272283	3.728679
0.272559	4.423396
0.272834	11.3933
0.273109	9.964623
0.273384	7.28566
0.27366	7.861415
0.273935	1.673019
0.27421	5.470943
0.27448500000000003	9.113019
0.274761	6.004245
0.275036	8.592264
0.27531100000000003	9.765849
0.27558600000000005	0.614717
0.275862	12.13962
0.276137	3.143679
0.27641200000000005	4.268113
0.276687	5.909623
0.276963	12.13302
0.27723800000000004	5.457925
0.277513	6.49
0.27778800000000003	0.8487736
0.27806400000000003	8.472264
0.278339	12.81953
0.27861400000000003	6.481509
0.27889	6.658585
0.27916500000000005	0.8791509
0.27944	1.626981
0.279715	2.694811
0.27999100000000005	7.748585
0.280266	0.704434
0.28054100000000004	-3.120943
0.280816	5.803962
0.281092	9.176792
0.28136700000000003	9.127264
0.281642	5.391604
0.28191700000000003	11.52189
0.282193	7.735566
0.282468	5.935
0.282743	4.123491
0.283018	5.347547
0.283294	8.087264
0.283569	-0.6830189
0.283844	4.403491
0.284119	4.579245
0.284395	3.770283
0.28467	5.397736
0.284945	12.29179
0.28522	4.503019
0.285496	12.67623
0.285771	4.565
0.28604599999999997	1.901226
0.286321	1.899906
0.286597	8.276415
0.286872	9.02717
0.287147	1.556415
0.287422	1.782642
0.287698	2.186981
0.287973	-2.434245
0.288248	5.363679
0.28852300000000003	4.553396
0.288799	4.835472
0.289074	6.038585
0.289349	-1.255377
0.28962400000000005	7.570283
0.2899	15.22151
0.290175	9.39283
0.29045000000000004	3.389906
0.290725	8.186698
0.291001	7.053491
0.29127600000000003	9.21566
0.291551	7.280189
0.29182600000000003	2.096509
0.29210200000000003	3.71066
0.29237700000000005	4.765094
0.292652	5.847358
0.292927	5.695943
0.29320300000000005	3.112358
0.293478	1.218868
0.29375300000000004	1.761132
0.294028	1.945
0.294304	5.106226
0.29457900000000004	-0.3700943
0.294854	9.925094
0.29512900000000003	4.025094
0.29540500000000003	6.004434
0.29568	8.471981
0.295955	5.475377
0.29623	0.6833962
0.296506	6.555849
0.296781	3.437358
0.297056	7.189434
0.297331	12.7367
0.297607	8.489151
0.297882	9.155943
0.298157	8.607642
0.298432	7.729906
0.29870800000000003	1.207264
0.298983	8.039717
0.29925799999999997	7.236132
0.299533	2.286226
0.299809	6.488868
0.300084	8.431038
0.30035900000000004	12.24057
0.300634	2.39434
0.30091	-0.5162264
0.30118500000000004	2.859057
0.30146000000000006	8.691038
0.30173500000000003	8.572642
0.30201100000000003	12.93896
0.30228600000000005	6.390377
0.302561	6.24717
0.30283600000000005	6.072453
0.30311200000000005	1.524906
0.303387	5.162736
0.30366200000000004	1.27434
0.303937	5.756981
0.304213	2.174434
0.30448800000000004	4.881038
0.304763	5.226887
0.30503800000000003	5.015377
0.30531400000000003	4.727736
0.30558900000000006	10.07425
0.305864	6.183679
0.306139	2.02066
0.30641500000000005	9.557736
0.30669	8.40934
0.30696500000000004	5.976415
0.30724	7.754717
0.307516	-0.1982075
0.30779100000000004	3.087547
0.308066	6.367264
0.30834100000000003	2.234623
0.30861700000000003	6.176226
0.308892	10.42283
0.309167	4.204245
0.309442	5.178491
0.309718	8.589717
0.309993	4.74
0.310268	7.175377
0.310543	1.050094
0.310819	5.233208
0.311094	9.743396
0.311369	8.341792
0.31164400000000003	8.156509
0.31192000000000003	1.463585
0.312195	-1.615189
0.31247	4.281415
0.31274500000000005	3.032453
0.313021	4.753019
0.313296	4.99566
0.31357100000000004	0.2572642
0.313846	3.664811
0.314122	10.33481
0.31439700000000004	7.771321
0.31467200000000006	3.198302
0.31494700000000003	1.842358
0.31522300000000003	4.625472
0.31549800000000006	-5.684906
0.315773	-0.624434
0.31604800000000005	12.56302
0.31632400000000005	10.40094
0.316599	9.335
0.31687400000000004	8.095377
0.317149	6.433774
0.317425	6.674245
0.31770000000000004	4.282642
0.317975	2.669434
0.31825100000000006	8.116226
0.31852600000000003	2.011981
0.318801	2.798396
0.319076	5.804811
0.319352	3.00434
0.31962700000000005	8.102642
0.319902	6.707075
0.320177	-2.16434
0.32045300000000004	6.231604
0.320728	10.91434
0.32100300000000004	4.488302
0.321278	2.970566
0.321554	5.030283
0.32182900000000003	3.526132
0.322104	4.972358
0.322379	2.283113
0.322655	8.682453
0.32293	0.439717
0.323205	5.408962
0.32348	2.049717
0.32375600000000004	12.61406
0.324031	5.271604
0.324306	6.972547
0.324581	7.227075
0.324857	2.533679
0.32513200000000003	8.463208
0.325407	4.909906
0.325682	7.702264
0.325958	3.757264
0.326233	4.862925
0.326508	11.7933
0.32678300000000005	4.003962
0.327059	4.89783
0.327334	10.93236
0.32760900000000004	6.986132
0.32788400000000006	1.31434
0.32816	8.270094
0.32843500000000003	6.381509
0.32871000000000006	4.075283
0.328985	4.728774
0.329261	6.945094
0.32953600000000005	5.001415
0.329811	10.60481
0.33008600000000005	3.031132
0.33036200000000004	4.194057
0.330637	2.627736
0.33091200000000004	5.906792
0.331187	5.151226
0.33146300000000006	8.263679
0.33173800000000003	5.989057
0.332013	1.016038
0.33228800000000003	6.483302
0.332564	3.164528
0.33283900000000005	4.953679
0.333114	5.926038
0.333389	5.420849
0.33366500000000004	8.908679
0.33394	9.144151
0.33421500000000004	8.401981
0.33449	3.660472
0.334766	5.096792
0.33504100000000003	5.711415
